record_id,pmid,pmcid,doi,is_live,release_date,pmc_article_url,locator_status,human_fulltext_verified,human_eligibility_decision,notes
REC-PUBMED-26598701,26598701,PMC4679017,10.1073/pnas.1521260112,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC4679017/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-26600398,26600398,PMC13016536,10.3233/CBM-150553,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC13016536/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-26600798,26600798,PMC4640088,10.1159/000437150,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC4640088/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-26604950,26604950,PMC4625781,10.11138/ccmbm/2015.12.2.199,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC4625781/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-26607201,26607201,PMC4660829,10.1186/s13256-015-0758-6,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC4660829/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-26614109,26614109,PMC5114711,10.1007/s00240-015-0839-4,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC5114711/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-26620048,26620048,PMC4875962,10.1007/s40262-015-0342-7,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC4875962/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-26620809,26620809,PMC4877434,10.1007/s10654-015-0104-8,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC4877434/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-26623160,26623160,PMC4647189,10.1177/2151458515595669,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC4647189/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-26632687,26632687,PMC5058956,10.1097/MD.0000000000001915,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC5058956/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-26636644,26636644,PMC6463831,10.1002/14651858.CD010957.pub2,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC6463831/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-26648702,26648702,PMC4664488,10.2147/PPA.S88994,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC4664488/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-26649210,26649210,PMC4663292,10.1155/2015/583869,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC4663292/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-26651490,26651490,PMC4677431,10.1186/s13256-015-0764-8,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC4677431/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-26656021,26656021,PMC4679900,10.1136/bmjopen-2015-009267,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC4679900/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-26664216,26664216,PMC4663778,10.4103/0971-4065.157427,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC4663778/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-26664901,26664901,PMC4671349,10.3389/fcvm.2015.00030,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC4671349/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-26674156,26674156,PMC4661704,10.1016/j.bbacli.2015.08.002,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC4661704/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-26678919,26678919,PMC4862881,10.1002/jbmr.2769,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC4862881/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-26681795,26681795,PMC4839493,10.1152/physrev.00014.2015,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC4839493/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-26688149,26688149,PMC4688441,10.1016/j.ihj.2015.10.380,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC4688441/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-26689354,26689354,PMC4678377,10.4254/wjh.v7.i29.2906,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC4678377/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-26693234,26693234,PMC4683919,10.14701/kjhbps.2015.19.4.154,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC4683919/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-26696010,26696010,PMC4832477,10.1182/blood-2015-08-665927,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC4832477/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-26702005,26702005,PMC4689466,10.3747/pdi.2014.00339,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC4689466/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-26702312,26702312,PMC4672038,10.1016/j.joa.2015.04.004,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC4672038/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-26707509,26707509,PMC4870104,10.1016/j.juro.2015.12.069,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC4870104/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-26710352,26710352,PMC4781787,10.2450/2015.0096-15,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC4781787/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-26713281,26713281,PMC4686418,10.5662/wjm.v5.i4.212,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC4686418/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-26713296,26713296,PMC4683803,10.4103/1947-2714.170600,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC4683803/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-26716830,26716830,PMC4696796,10.1371/journal.pone.0144856,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC4696796/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-26717378,26717378,PMC5291619,10.1097/MD.0000000000002366,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC5291619/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-26718576,26718576,PMC4776084,10.1212/WNL.0000000000002310,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC4776084/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-26718757,26718757,PMC4707923,10.3325/cmj.2015.56.515,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC4707923/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-26722650,26722650,PMC4689933,10.5500/wjt.v5.i4.231,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC4689933/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-26729138,26729138,PMC4728504,10.3390/md14010007,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC4728504/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-26734317,26734317,PMC4645716,10.1136/bmjquality.u208763.w3521,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC4645716/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-26751835,26751835,PMC4862933,10.1002/jbmr.2783,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC4862933/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-26763380,26763380,PMC4732179,10.3238/arztebl.2015.0856,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC4732179/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-26765080,26765080,PMC5066651,10.1111/acem.12865,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC5066651/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-26765105,26765105,PMC4713069,10.1371/journal.pone.0146927,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC4713069/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-26780738,26780738,PMC4715858,10.1007/s11239-015-1317-0,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC4715858/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-26780743,26780743,PMC4715836,10.1007/s11239-015-1312-5,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC4715836/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-26780749,26780749,PMC4858545,10.1007/s10557-015-6632-3,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC4858545/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-26788229,26788229,PMC4707892,10.5489/cuaj.3332,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC4707892/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-26797248,26797248,PMC5291193,10.1093/europace/euv408,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC5291193/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-26800356,26800356,PMC4723334,10.1371/journal.pone.0147227,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC4723334/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-26800766,26800766,PMC4722039,10.3402/fnr.v60.29600,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC4722039/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-26811161,26811161,PMC4859382,10.1161/JAHA.115.002665,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC4859382/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-26811167,26811167,PMC4859393,10.1161/JAHA.115.002744,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC4859393/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-26812502,26812502,PMC4727919,10.1371/journal.pone.0147347,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC4727919/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-26815647,26815647,PMC4728588,10.5935/abc.20160010,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC4728588/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-26816771,26816771,PMC4708574,10.3978/j.issn.2223-4683.2014.06.05,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC4708574/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-26822172,26822172,PMC5071715,10.1111/acem.12911,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC5071715/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-26823179,26823179,PMC4735136,10.1136/bmjopen-2015-010144,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC4735136/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-26826134,26826134,PMC4880114,10.1093/europace/euv385,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC4880114/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-26832316,26832316,PMC6877843,10.1016/j.aprim.2015.04.012,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC6877843/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-26832845,26832845,PMC6877893,10.1016/j.aprim.2015.09.004,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC6877893/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-26835051,26835051,PMC4711548,10.15420/aer.2013.2.2.115,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC4711548/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-26835064,26835064,PMC4711519,10.15420/aer.2011.3.1.40,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC4711519/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-26835091,26835091,PMC4711502,10.15420/aer.2014.3.3.194,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC4711502/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-26835099,26835099,PMC4711488,10.15420/aer.2015.4.1.44,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC4711488/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-26835107,26835107,PMC4711499,10.15420/aer.2015.04.02.90,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC4711499/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-26835109,26835109,PMC4711523,10.15420/aer.2015.04.02.100,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC4711523/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-26843176,26843176,PMC4741055,10.1186/s12916-016-0558-x,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC4741055/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-26843571,26843571,PMC5006960,10.1093/europace/euv397,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC5006960/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-26848149,26848149,PMC5837588,10.1093/eurheartj/ehv643,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC5837588/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-26848150,26848150,PMC5837363,10.1093/eurheartj/ehw069,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC5837363/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-26858872,26858872,PMC4733862,10.3727/215517913X666521,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC4733862/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-26858923,26858923,PMC4739750,10.7759/cureus.442,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC4739750/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-26862282,26862282,PMC4721169,10.4103/0971-6580.172284,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC4721169/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-26869284,26869284,PMC4751531,10.1038/srep20432,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC4751531/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-26869771,26869771,PMC4734816,10.2147/PPA.S82484,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC4734816/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-26870792,26870792,PMC4740295,10.1016/j.ebiom.2015.09.047,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC4740295/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-26873590,26873590,PMC4834096,10.1007/s00228-016-2016-2,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC4834096/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-26877960,26877960,PMC4714167,10.1016/j.krcp.2014.03.003,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC4714167/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-26888572,26888572,PMC4941167,10.1136/heartjnl-2015-308120,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC4941167/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-26889922,26889922,PMC4917795,10.1111/bcp.12911,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC4917795/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-26893577,26893577,PMC4749089,10.2147/IJNRD.S78040,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC4749089/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-26895998,26895998,PMC4945546,10.1007/s11606-016-3603-8,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC4945546/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-26904189,26904189,PMC4720711,10.1016/j.amsu.2015.10.003,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC4720711/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-26906217,26906217,PMC4764360,10.1371/journal.pone.0148348,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC4764360/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-26908412,26908412,PMC4802483,10.1161/JAHA.115.003074,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC4802483/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-26912074,26912074,PMC4765220,10.1186/s12944-016-0205-8,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC4765220/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
